timestamp,pulp_flow_m3h,consistency_pct,steam_pressure_bar,machine_speed_mpm,basis_weight_gsm,basis_weight_dev,is_basis_weight_off_spec,active_grade_id,pulp_flow_m3h_roll_mean_3,pulp_flow_m3h_roll_std_3,pulp_flow_m3h_roll_mean_5,pulp_flow_m3h_roll_std_5,consistency_pct_roll_mean_3,consistency_pct_roll_std_3,consistency_pct_roll_mean_5,consistency_pct_roll_std_5,steam_pressure_bar_roll_mean_3,steam_pressure_bar_roll_std_3,steam_pressure_bar_roll_mean_5,steam_pressure_bar_roll_std_5,machine_speed_mpm_roll_mean_3,machine_speed_mpm_roll_std_3,machine_speed_mpm_roll_mean_5,machine_speed_mpm_roll_std_5,pulp_flow_m3h_diff_1m,consistency_pct_diff_1m,steam_pressure_bar_diff_1m,machine_speed_mpm_diff_1m,pulp_flow_m3h_lag_1,pulp_flow_m3h_lag_2,consistency_pct_lag_1,consistency_pct_lag_2,steam_pressure_bar_lag_1,steam_pressure_bar_lag_2,machine_speed_mpm_lag_1,machine_speed_mpm_lag_2
2026-07-26 13:27:30,-0.11591,0.983482,0.040479,0.265759,45.89775003864033,0.8977500386403321,0.0,2,-0.194986,-0.204988,-0.256892,-0.266978,1.570449,-0.946327,1.48514,-0.964534,-0.901542,-0.841115,-0.367159,-0.420328,0.44388,-0.233471,0.50883,-0.318013,-0.01276,0.263414,0.496228,0.029707,-0.097729,-0.118654,0.628742,1.265936,-0.661643,-0.898811,0.22492,0.318225
2026-07-26 13:27:40,-0.13016,-0.056372,-0.617819,0.284733,44.665749799775,-0.334250200225,0.0,2,-0.201666,-0.200072,-0.272654,-0.26793,0.849919,-0.547311,1.184091,-0.699065,-0.734831,-1.040611,-0.488579,-0.353007,0.425459,-0.250828,0.517537,-0.316461,-0.010022,-0.771416,-0.466406,0.013813,-0.11588,-0.097639,0.98405,0.630394,0.042107,-0.662786,0.265743,0.224867
2026-07-26 13:27:50,-0.13016,0.874766,0.543567,0.254537,45.18958255064079,0.189582550640786,0.0,2,-0.220677,-0.208205,-0.274031,-0.267316,0.982804,-0.464756,1.54535,-0.897113,-0.018657,-0.647605,-0.751657,-0.938182,0.441705,-0.267168,0.523232,-0.318841,-2.1e-05,0.690466,0.819808,-0.021954,-0.130129,-0.115789,-0.056622,0.985073,-0.615809,0.041468,0.284716,0.26569
2026-07-26 13:28:00,-0.088519,0.800798,0.146234,0.261032,45.25258084609669,0.2525808460966914,0.0,2,-0.204605,-0.192151,-0.260037,-0.261565,0.885355,-0.56795,1.353431,-1.099375,0.042584,-0.62965,-0.25923,-1.142734,0.439112,-0.266493,0.501004,-0.333296,0.029204,-0.055201,-0.281985,0.004735,-0.130129,-0.130039,0.874031,-0.05376,0.544376,-0.616918,0.25452,0.284663
2026-07-26 13:28:10,-0.102822,-0.469629,1.148771,0.244037,45.27195176811956,0.2719517681195569,0.0,2,-0.188565,-0.195078,-0.262378,-0.262464,0.657974,-0.113897,0.89433,-0.547369,1.09218,-0.809196,0.592961,-0.782826,0.416777,-0.274312,0.50842,-0.340665,-0.01006,-0.942773,0.70767,-0.012351,-0.088488,-0.130039,0.800083,0.875249,0.147144,0.544097,0.261016,0.254467
2026-07-26 13:28:20,-0.079686,-0.974754,0.4255,0.23798,45.10964758748969,0.1096475874896896,0.0,2,-0.158949,-0.204705,-0.245623,-0.257004,-0.348996,0.188805,0.077733,-0.189196,1.020732,-0.783262,0.775092,-0.806129,0.407691,-0.270707,0.497639,-0.337252,0.016217,-0.375155,-0.512342,-0.004395,-0.102791,-0.088398,-0.469644,0.801432,1.148818,0.14658,0.24402,0.260964
2026-07-26 13:28:30,8.657033,0.452793,-0.623257,0.202752,43.44040043036663,-1.5595995696333702,1.0,2,4.972479,4.911008,3.818792,3.754682,-0.54094,-0.175813,0.288468,-0.151272,0.56483,-0.003235,0.772843,-0.800951,0.37571,-0.259655,0.465815,-0.332223,6.131853,1.058614,-0.742023,-0.025614,-0.079656,-0.102701,-0.974649,-0.466053,0.426925,1.148971,0.237963,0.243967
2026-07-26 13:28:40,-0.107195,0.674462,1.45289,0.302852,44.30203980203463,-0.6979601979653722,0.0,2,4.969913,4.912295,3.829414,3.752004,0.085094,0.150967,0.205679,-0.243976,0.74515,0.303988,1.200063,-0.316757,0.407988,-0.229224,0.48457,-0.316935,-6.151202,0.164349,1.466293,0.072826,8.657033,-0.079566,0.453794,-0.970166,-0.621538,0.426562,0.202736,0.237911
2026-07-26 13:28:50,-0.109452,-0.429007,-0.107273,0.284944,44.90408317880204,-0.0959168211979601,0.0,2,4.952448,4.920999,3.819732,3.754418,0.383346,-0.444117,-0.306106,-0.454665,0.42874,0.393761,1.080891,-0.220955,0.433758,-0.226443,0.49385,-0.31331,-0.001605,-0.81961,-1.104108,-0.013016,-0.107164,8.657043,0.673832,0.455754,1.453426,-0.622652,0.302836,0.202684
2026-07-26 13:29:00,-0.110378,1.642553,-0.343913,0.176024,45.9809254428273,0.9809254428272992,0.0,2,-0.191806,-0.214895,3.816237,3.755292,1.030051,0.419271,0.574465,0.303817,0.59545,0.176311,0.379351,-0.332293,0.41909,-0.210136,0.467455,-0.29808,-0.000672,1.536538,-0.168496,-0.079219,-0.109421,-0.107074,-0.428161,0.675404,-0.1059,1.453797,0.284927,0.302783
2026-07-26 13:29:10,-0.091419,0.282818,0.826258,0.261146,43.82497621966123,-1.175023780338769,1.0,2,-0.182549,-0.205706,3.81081,3.756629,0.817436,0.450229,1.097539,-0.31561,0.222904,-0.571797,0.565979,-0.197651,0.396206,-0.222291,0.476446,-0.297324,0.013285,-1.009709,0.825888,0.06193,-0.110347,-0.109331,1.64236,-0.424643,-0.342712,-0.106645,0.176008,0.284874
2026-07-26 13:29:20,-0.095021,0.455865,-1.201898,0.225638,45.2591735333082,0.2591735333081999,0.0,2,-0.174082,-0.206336,-0.237352,-0.271947,1.298774,-0.144855,1.101302,-0.31561,-0.426927,0.262094,0.293907,0.255471,0.363663,-0.237792,0.48533,-0.3014,-0.00255,0.128204,-1.434444,-0.025818,-0.091388,-0.110257,0.282453,1.642221,0.827022,-0.343626,0.261129,0.175956
2026-07-26 13:29:30,-0.111565,0.796426,1.342377,0.264301,45.67397397379498,0.673973973794979,0.0,2,-0.174778,-0.205651,-0.239373,-0.271182,0.838107,-1.0564,1.150223,-0.294541,0.575037,0.944368,0.242191,0.159668,0.412104,-0.260538,0.470364,-0.309942,-0.011633,0.252705,1.797304,0.028134,-0.094991,-0.091298,0.455598,0.284716,-1.199243,0.826945,0.225621,0.261077
2026-07-26 13:29:40,-0.09162,-0.271447,-0.198145,0.312468,45.442662618255575,0.442662618255575,0.0,2,-0.174896,-0.205725,-0.231126,-0.270599,0.536902,-0.516353,1.217959,-0.412527,-0.033967,0.812701,0.199469,0.175203,0.440266,-0.236997,0.481047,-0.301205,0.013977,-0.792836,-1.089922,0.035049,-0.111534,-0.0949,0.796476,0.457555,1.34266,-1.20077,0.264285,0.225569
2026-07-26 13:29:50,-0.100072,-0.841015,1.341246,0.26952,45.18491735761352,0.1849173576135143,0.0,2,-0.17786,-0.206394,-0.226358,-0.272394,-0.171816,0.030574,0.179337,-0.555796,1.474933,-0.007225,0.993199,0.439309,0.464344,-0.255234,0.517336,-0.323108,-0.005953,-0.423349,1.087319,-0.03123,-0.091589,-0.111444,-0.271249,0.797831,-0.196614,1.342951,0.312452,0.264232
2026-07-26 13:30:00,-0.111554,0.190166,-1.461085,0.31878,45.02618092702182,0.0261809270218194,0.0,2,-0.177853,-0.2064,-0.235671,-0.271492,-0.502551,-0.571389,0.141706,-0.568437,-0.188769,1.068056,-0.083845,1.086625,0.494242,-0.254836,0.539708,-0.314987,-0.00808,0.764096,-1.981625,0.035844,-0.100041,-0.091499,-0.83938,-0.268008,1.341705,-0.197424,0.269504,0.312399
2026-07-26 13:30:10,-0.114934,-0.574679,-0.623788,0.314944,44.56479732599621,-0.43520267400379,0.0,2,-0.191532,-0.208648,-0.244881,-0.270943,-0.667919,-0.533552,-0.28729,-0.547369,-0.440536,1.139874,0.188227,0.804395,0.495598,-0.254199,0.574371,-0.327772,-0.002394,-0.567931,0.590803,-0.002779,-0.111523,-0.099951,0.19047,-0.835135,-1.458972,1.341996,0.318764,0.269451
2026-07-26 13:30:20,-0.100789,0.017856,-0.123816,0.366699,44.43266066118011,-0.5673393388198917,0.0,2,-0.191953,-0.209058,-0.239897,-0.27132,-0.198393,-0.791536,-0.610919,-1.078306,-1.309812,-0.452099,-0.502071,0.208864,0.548926,-0.252665,0.614115,-0.319185,0.009906,0.438787,0.35234,0.037659,-0.114903,-0.111433,-0.574252,0.192895,-0.621538,-1.460685,0.314926,0.318711
2026-07-26 13:30:30,-0.090505,0.469173,0.808585,0.303713,44.25616733166112,-0.7438326683388823,0.0,2,-0.179602,-0.204106,-0.239381,-0.270943,-0.047791,-0.55763,-0.302343,-0.791768,0.037481,-0.344372,-0.027632,0.475558,0.540659,-0.247582,0.610717,-0.31866,0.007196,0.334367,0.658356,-0.045806,-0.100758,-0.114813,0.017326,-0.570476,-0.122133,-0.622652,0.366682,0.314873
2026-07-26 13:30:40,-0.086703,-1.275871,-1.252197,0.302179,45.404115939762846,0.4041159397628462,0.0,2,-0.163038,-0.209159,-0.233198,-0.268204,-0.428727,0.171606,-0.482972,-0.43781,-0.336767,0.292018,-1.248581,-0.070777,0.533653,-0.244141,0.623394,-0.32815,0.002647,-1.294856,-1.457412,-0.001105,-0.090474,-0.100668,0.470027,0.020057,0.808879,-0.12289,0.303696,0.366628
2026-07-26 13:30:50,-0.123995,-0.737235,-0.451593,0.242383,45.15855962088193,0.1585596208819311,0.0,2,-0.176654,-0.195724,-0.238952,-0.264667,-0.842146,0.147527,-0.870574,-0.479948,-0.530696,0.305983,-0.771894,-0.500595,0.465435,-0.246106,0.593742,-0.30834,-0.026195,0.399964,0.565132,-0.043486,-0.086672,-0.090384,-1.274045,0.471958,-1.249852,0.808789,0.302161,0.303643
2026-07-26 13:31:00,-0.111032,-0.158617,-1.085641,0.33636,44.60453216681071,-0.3954678331892864,0.0,2,-0.188699,-0.197337,-0.237148,-0.265311,-1.184693,-0.488834,-0.69747,-0.475734,-1.655141,-0.980762,-0.99,-0.311579,0.48335,-0.232653,0.602052,-0.306042,0.009077,0.429416,-0.448842,0.068371,-0.123964,-0.086582,-0.736575,-1.269033,-0.449659,-1.251415,0.242368,0.302108
2026-07-26 13:31:10,-0.098755,0.570591,-0.112553,0.25468,44.98353515282474,-0.016464847175257,0.0,2,-0.195771,-0.203744,-0.236207,-0.265221,-0.174769,-0.306525,-0.46792,-0.222907,-0.978092,-0.831141,-0.985503,-0.30899,0.457287,-0.228901,0.558576,-0.314537,0.008595,0.54053,0.686728,-0.059404,-0.111001,-0.123874,-0.157623,-0.732512,-1.083702,-0.45065,0.336344,0.242315
2026-07-26 13:31:20,-0.081564,-0.008054,-1.221622,0.22603,44.49235908451185,-0.5076409154881532,0.0,2,-0.170874,-0.20153,-0.232071,-0.263075,0.220932,-0.822494,-0.667365,-0.412527,-1.435696,-0.599726,-1.941127,-1.160859,0.448312,-0.222306,0.52842,-0.306764,0.012045,-0.430043,-0.785257,-0.020829,-0.098725,-0.110911,0.571028,-0.154583,-0.110675,-1.085147,0.254664,0.33629
2026-07-26 13:31:30,-0.108433,-1.092451,-0.293239,0.241673,44.80692970720432,-0.1930702927956815,0.0,2,-0.169349,-0.202742,-0.242122,-0.264765,-0.286983,0.054653,-0.58834,-0.551582,-0.964483,-0.619675,-1.489173,-1.217823,0.396352,-0.268148,0.504938,-0.308883,-0.018879,-0.804884,0.654978,0.011389,-0.081533,-0.098635,-0.007925,0.572781,-1.219296,-0.111423,0.226015,0.254611
